,id,img,label
1747,420,./annot_2000_no_politics/EVsprNOVAAIMowi.jpg,0
1748,1725,./annot_2000_no_politics/Eu33cXFXMAEmViy.jpg,0
1749,299,./annot_2000_no_politics/EUiDn39XkAI34mu.jpg,0
1750,2106,./annot_3000_hate/EgKR96EVAAAPHO-.jpg,1
1751,1768,./annot_3000_hate/Ee7pzh3WoAA1PO2.jpg,0
1752,1439,./annot_2000_no_politics/EtzB811U0AI_IUl.jpg,0
1753,838,./annot_2000_no_politics/Efkl-5QXYAATBY6.jpg,0
1754,2522,./annot_3000_hate/EvAb4V5XMAkEkIc.jpg,1
1755,1042,./annot_3000_hate/EpEQHOvXMAgercK.jpg,0
1756,33,./annot_3000_hate/Efgcv-xWsAA_xiL.jpg,0
1757,1669,./annot_3000_hate/EVL6ozGWkAUa3xX.jpg,1
1758,629,./annot_2000_no_politics/EyN5ljZWYAI2KJE.jpg,1
1759,839,./annot_2000_no_politics/EVLeFMvXYAEuDvB.jpg,0
1760,1453,./annot_2000_no_politics/EfE_fCgXoAABvLP.jpg,0
1761,1797,./annot_2000_no_politics/Ez3mOX1XMAArb1a.jpg,0
1762,520,./annot_2000_no_politics/EWzRhNMXsAU6hwp.jpg,0
1763,1681,./annot_2000_no_politics/EVr3pL1U0AAVo39.jpg,0
1764,257,./annot_3000_hate/EuiiAROVEAA9uww.jpg,0
1765,1582,./annot_2000_no_politics/EgYuu77XgAArwvo.jpg,0
1766,89,./annot_2000_no_politics/EUrC8SkUMAAX1s9.jpg,0
1767,2572,./annot_3000_hate/EVaYRAlXYAEBu_x.png,0
1768,1275,./annot_3000_hate/E0H0BAIVkAYsArX.jpg,0
1769,87,./annot_3000_hate/EUoZHiJWoAMMBpD.jpg,1
1770,2916,./annot_3000_hate/EyBHFpnWEAAqA4N.jpg,1
1771,1871,./annot_2000_no_politics/EVHl9LIUwAA94vO.jpg,0
1772,441,./annot_2000_no_politics/EqDHWI7WMAUAidb.jpg,0
1773,525,./annot_3000_hate/EexlSKBXYAc9DPU.png,1
1774,829,./annot_3000_hate/EzJgKX9VEAAMtW7.jpg,0
1775,937,./annot_2000_no_politics/EoaKYfGWEAc18Sp.jpg,0
1776,497,./annot_3000_hate/EowVEzeU8AICeIq.png,1
1777,353,./annot_2000_no_politics/EpFL7egVEAEV-1U.png,1
1778,2269,./annot_3000_hate/EU7qsXrWsAAs7r2.jpg,0
1779,1551,./annot_3000_hate/EyUbsyEW8AgwDxf.jpg,0
1780,2765,./annot_3000_hate/EPvSd8EX4AAMRZR.png,1
1781,1034,./annot_3000_hate/EfENOfIWoAI8VXn.jpg,1
1782,209,./annot_2000_no_politics/EgCIv2AXkAEoTkb.jpg,0
1783,2413,./annot_3000_hate/EzuL9K9XsAAIt4Z.jpg,0
1784,471,./annot_2000_no_politics/EVfPN8QU0AMEiiQ.jpg,0
1785,2049,./annot_3000_hate/Eu18AIkVgAQ6-w1.jpg,0
1786,1495,./annot_3000_hate/ERzkt8DWAAA15DY.jpg,0
1787,2581,./annot_3000_hate/EqNvxFvXIAQpAHW.jpg,0
1788,2130,./annot_3000_hate/EyFagvpXIAEcS8q.jpg,0
1789,401,./annot_3000_hate/Eyqv3EwXEAInfyw.jpg,0
1790,901,./annot_3000_hate/EVMmvOUUcAM-Nf8.jpg,1
1791,1614,./annot_3000_hate/Ez_30kPWQAc0Fs8.jpg,0
1792,2803,./annot_3000_hate/ERGYT2iUYAAZnAg.jpg,0
1793,2346,./annot_3000_hate/Ep8X2TQXMAEn3pR.jpg,0
1794,1260,./annot_3000_hate/Eesh_UgXkAYmrMB.jpg,1
1795,665,./annot_3000_hate/EqZtQrwXcAUZGGS.jpg,1
1796,1304,./annot_3000_hate/EVxVtgfU0AA_2cW.jpg,1
1797,1401,./annot_2000_no_politics/EoPEo1oUUAEsR3w.jpg,0
1798,265,./annot_3000_hate/EgSxRFcWkA0rcyi.jpg,0
1799,1673,./annot_2000_no_politics/ERmp4G6WkAEImoC.jpg,0
1800,1956,./annot_3000_hate/EVQDSSSU4AILzqF.jpg,0
1801,1526,./annot_3000_hate/EqbmapxUcAEyziH.jpg,1
1802,1354,./annot_2000_no_politics/EuCPfGwWYAYSG68.jpg,0
1803,2243,./annot_3000_hate/EfqV-CfWkAAi9hW.jpg,0
1804,1931,./annot_2000_no_politics/ERag73JXsAUvhMx.jpg,1
1805,2759,./annot_3000_hate/Egl2SVBXcAEx7Fq.jpg,0
1806,2554,./annot_3000_hate/Ef0OA4cXYAEKBua.jpg,1
1807,1989,./annot_3000_hate/EgMMgsfXoAI9zEm.jpg,0
1808,55,./annot_3000_hate/Ep3rmygXEAEkIgI.jpg,0
1809,1281,./annot_3000_hate/EgNmNNdXsAEklXP.jpg,1
1810,369,./annot_2000_no_politics/ERWTan2XkAEtFVt.jpg,0
1811,1535,./annot_2000_no_politics/EWdIxKPWoAEO8sB.jpg,0
1812,493,./annot_3000_hate/EzUagocVUAMtBss.jpg,0
1813,1579,./annot_2000_no_politics/EP7uJWkVUAI8NR9.jpg,1
1814,1109,./annot_2000_no_politics/EgdpI4EXYAEEYm9.jpg,1
1815,1405,./annot_2000_no_politics/Ef5qh37XoAAvTvq.jpg,1
1816,1127,./annot_3000_hate/Eo-2sBoW4AcUEmu.jpg,1
1817,763,./annot_3000_hate/EgV9AbHWkAAe-hk.jpg,1
1818,2343,./annot_3000_hate/EyUdZ9HVIAAVkAN.jpg,1
1819,16,./annot_3000_hate/EzlHpvlWUAIDFdJ.jpg,0
1820,1401,./annot_3000_hate/EgjU3YHXkAExDmq.jpg,1
1821,1814,./annot_2000_no_politics/Ee8eaXaUcAASG-W.jpg,0
1822,862,./annot_2000_no_politics/EQDystqVAAE5unD.jpg,0
1823,1444,./annot_3000_hate/EgHb4DLUYAEO1W8.jpg,1
1824,1353,./annot_3000_hate/Ex-9qr_UUAIJwqD.png,1
1825,2843,./annot_3000_hate/Eedcxg_XYAA1BEm.jpg,0
1826,101,./annot_2000_no_politics/EprJmYpU0AAfO-S.jpg,0
1827,82,./annot_2000_no_politics/EgDkn_JWAAIPQP_.jpg,1
1828,566,./annot_3000_hate/EfPRUPcWsAEx1PD.jpg,1
1829,1818,./annot_2000_no_politics/Ezu2hreUUAEVcH4.jpg,0
1830,1151,./annot_2000_no_politics/EqaZTL2VoAsmkjP.jpg,0
1831,941,./annot_3000_hate/EQXUbCpVAAA7d5v.jpg,0
1832,1096,./annot_2000_no_politics/EV4rVCfUMAAN8kP.jpg,0
1833,961,./annot_2000_no_politics/EeW5t39WkAEABs8.jpg,0
1834,1086,./annot_3000_hate/EVFlVjGUwAIPLev.jpg,0
1835,1966,./annot_2000_no_politics/Et0QMfdXYAEungr.jpg,1
1836,1065,./annot_3000_hate/EeVb3TwXsAERX7s.jpg,0
1837,1574,./annot_3000_hate/Egp6yw7WoAAqT33.jpg,1
1838,1685,./annot_2000_no_politics/EWPe8nXWoAkWGye.jpg,0
1839,357,./annot_2000_no_politics/EVKmdTqVAAAR-zu.jpg,0
1840,2439,./annot_3000_hate/EUkKxozUcAA-er7.jpg,0
1841,1944,./annot_2000_no_politics/EeWCxhhVAAIbmWO.jpg,0
1842,1188,./annot_2000_no_politics/Eeh4BbjU8AAYjPA.jpg,0
1843,262,./annot_2000_no_politics/EyxmVc7UUAI7hrD.jpg,0
1844,1974,./annot_3000_hate/Ee_qwimWkAELIv-.jpg,1
1845,208,./annot_2000_no_politics/Ez1PVDJXMAYGogy.jpg,0
1846,2864,./annot_3000_hate/EfdZpocWkAUvWyS.jpg,0
1847,1274,./annot_2000_no_politics/EUveRjrUUAEALMZ.jpg,0
1848,2697,./annot_3000_hate/EVVn3YAXQAE1u_Y.jpg,0
1849,323,./annot_3000_hate/EgPoH8nXsAAlLyo.jpg,1
1850,2198,./annot_3000_hate/EegJOCQWAAAm0bS.jpg,0
1851,2666,./annot_3000_hate/EVMCpJxXQAEsSLi.jpg,0
1852,1461,./annot_3000_hate/Ef4rJq4UYAArpzV.jpg,0
1853,251,./annot_3000_hate/EVb5MNSXsAQ7xf5.jpg,0
1854,2956,./annot_3000_hate/EfUvK8rWAAcna55.png,1
1855,2801,./annot_3000_hate/EVgz8O3WAAsbH-q.jpg,0
1856,2422,./annot_3000_hate/EUheoXcU8AU_HSr.jpg,0
1857,1440,./annot_2000_no_politics/Ee6iO-bXkAIipHv.jpg,0
1858,1678,./annot_2000_no_politics/EoyOQL4XEAEM2Co.jpg,1
1859,344,./annot_3000_hate/EUmfB1FUcAAU7yM.jpg,0
1860,1849,./annot_2000_no_politics/EWzNishXkAM4Ogd.png,0
1861,1866,./annot_2000_no_politics/Et0hdxHWgAAXAgS.jpg,0
1862,2906,./annot_3000_hate/EuUOGPBWQAILTJw.jpg,0
1863,1821,./annot_2000_no_politics/EougvK4VEAsJesm.jpg,1
1864,380,./annot_2000_no_politics/EznA-M5VEAA7vrS.jpg,1
1865,678,./annot_3000_hate/Eet135hU0AA2jYc.jpg,1
1866,1726,./annot_2000_no_politics/EPyN209WkAAT19N.jpg,0
1867,814,./annot_2000_no_politics/Eu3Xct3UcAINIRA.jpg,0
1868,1937,./annot_2000_no_politics/Ef4rJq4UYAArpzV.jpg,0
1869,2205,./annot_3000_hate/EVu67PVVAAARMOl.png,0
1870,2508,./annot_3000_hate/EfTzntMVoAEDhVk.jpg,1
1871,1488,./annot_2000_no_politics/EejAVUfU8AAgKA8.jpg,0
1872,1071,./annot_2000_no_politics/EVwhnMXXkAAjvsO.jpg,1
1873,297,./annot_3000_hate/EQ8y7ynVAAUAohg.jpg,0
1874,2285,./annot_3000_hate/EWyDV6QWoAEDK7P.jpg,1
1875,1722,./annot_3000_hate/EQVQghOXUAAeQbs.jpg,0
1876,1309,./annot_3000_hate/EowjlzzU0AAsl_h.jpg,0
1877,1346,./annot_3000_hate/E0GjCqYWQAEdhQL.jpg,0
1878,2695,./annot_3000_hate/EUuT-BuUwAAGyLp.jpg,0
1879,1457,./annot_3000_hate/Ey0yMZxWEAATxz9.jpg,0
1880,965,./annot_3000_hate/EUup8AqXgAAk3gJ.jpg,0
1881,850,./annot_3000_hate/EUycH74UwAAGHIR.jpg,0
1882,2605,./annot_3000_hate/Ex67pC1U4AA1UV_.jpg,1
1883,2670,./annot_3000_hate/EQN3zYKUEAAOEDL.jpg,1
1884,2171,./annot_3000_hate/Eojmij-W4AMDlxt.jpg,0
1885,2161,./annot_3000_hate/EU2DbpQWoAAJy4n.jpg,0
1886,1614,./annot_2000_no_politics/Ex3WYAaWEAAjVXs.jpg,0
1887,1523,./annot_3000_hate/Ee9r6vkXgAAMfKB.jpg,0
1888,2689,./annot_3000_hate/EvO47SrXcAMv4ax.jpg,0
1889,1555,./annot_2000_no_politics/EyfjYQAXEAEucMy.jpg,0
1890,1255,./annot_2000_no_politics/EzbsFreWYAEAEkW.jpg,0
1891,392,./annot_2000_no_politics/ERqrBRJXUAA8JDQ.jpg,0
1892,731,./annot_2000_no_politics/EoRwbnOXYAEUKwE.jpg,0
1893,466,./annot_2000_no_politics/EVdT49rUUAMcGhE.jpg,1
1894,2664,./annot_3000_hate/EQnHEoQXYAI7Bep.jpg,0
1895,63,./annot_3000_hate/Eo2AjmqXUAIKN8M.jpg,0
1896,515,./annot_3000_hate/Et7GF0nU0AIfnZx.png,0
1897,1441,./annot_2000_no_politics/Ez0DjMwUUAcSMrm.jpg,0
1898,1902,./annot_3000_hate/EUNWoHDVAAIUcAK.jpg,0
1899,1398,./annot_2000_no_politics/Euh1LP1VoAIigWZ.png,0
1900,287,./annot_2000_no_politics/EUtFKozXQA0lPWX.jpg,0
1901,2261,./annot_3000_hate/EgM0Sv-WkAAcdRa.jpg,1
1902,2669,./annot_3000_hate/Eec22ARWAAAjh4F.png,0
1903,1703,./annot_2000_no_politics/EeabIrfXkAE-EhH.jpg,0
1904,2940,./annot_3000_hate/EP9QesGUcAAv11W.png,1
1905,332,./annot_2000_no_politics/Ep6UWY4XIAA0Qte.jpg,0
1906,1066,./annot_2000_no_politics/EyNPBdGXIAIMzMB.jpg,1
1907,1214,./annot_3000_hate/Eo9RZ1AVQAINgq3.jpg,1
1908,1473,./annot_3000_hate/EWnksvCU8AcjUGU.jpg,1
1909,584,./annot_3000_hate/EV-yC3IWsAEhy4Y.jpg,0
1910,1400,./annot_2000_no_politics/Euev8TPWgAMb4q6.jpg,0
1911,773,./annot_3000_hate/EWZzvlMUEAAW18u.jpg,1
1912,1738,./annot_3000_hate/Ey21NRFU4AUA6vT.jpg,0
1913,481,./annot_3000_hate/Efpt2BuUwAEDoTA.jpg,0
1914,2419,./annot_3000_hate/EQC0baoWsAkQfsq.jpg,0
1915,465,./annot_2000_no_politics/EP2vXWtU8AEu3YA.jpg,0
1916,116,./annot_2000_no_politics/EVQKBTsUEAEcmUP.jpg,1
1917,2913,./annot_3000_hate/EzcpqnfUYAAqBSW.jpg,0
1918,311,./annot_2000_no_politics/E0JQ436XEAY8vRl.jpg,0
1919,1492,./annot_3000_hate/EtQOI2UWgAgR5Oi.jpg,0
1920,38,./annot_2000_no_politics/EUhwG5UU0AAr7CM.jpg,0
1921,1699,./annot_2000_no_politics/EexPps7XsAASiVt.jpg,0
1922,2406,./annot_3000_hate/EzSj9pUUYAU5Uig.jpg,0
1923,1995,./annot_2000_no_politics/EpVrM1uVoAMwWRa.jpg,1
1924,805,./annot_2000_no_politics/EUkic7sXQAEESUK.jpg,0
1925,1190,./annot_3000_hate/EfLXZ5oX0AAt43I.jpg,0
1926,862,./annot_3000_hate/EP6HdW2U8AAkb0K.jpg,0
1927,1703,./annot_3000_hate/EpHlUzXWMAA_ZjC.jpg,0
1928,1846,./annot_2000_no_politics/EUrELRhUwAE5c5J.jpg,1
1929,1425,./annot_3000_hate/EVhDEZQU4AAXuY-.jpg,0
1930,1302,./annot_3000_hate/EU6JbqHUUAEB5s6.jpg,1
1931,1062,./annot_2000_no_politics/Ez292hGVIAEhrRw.jpg,0
1932,591,./annot_2000_no_politics/Ey0U_SdXEAAvCqL.jpg,0
1933,981,./annot_3000_hate/Euf3tlnXcAAnxc9.jpg,1
1934,425,./annot_2000_no_politics/EgjWWmgXgAI5z3Z.jpg,0
1935,2175,./annot_3000_hate/EVfYtvRU4AIqEuH.jpg,1
1936,576,./annot_2000_no_politics/EygsiGyWQAAFMab.jpg,0
1937,984,./annot_2000_no_politics/EeU6vSSXYAAXcnv.jpg,0
1938,1679,./annot_3000_hate/EgOuKuEXYAQWaWF.png,0
1939,1038,./annot_3000_hate/E0IgsLdVcAIKdga.jpg,0
1940,2187,./annot_3000_hate/EWQRHAiXQAIHxRL.jpg,0
1941,891,./annot_3000_hate/EQIS98mW4AQLK0y.jpg,0
1942,1636,./annot_2000_no_politics/Ex4CLJSWUAA2o3D.jpg,1
1943,840,./annot_3000_hate/Eqfv4NTXYAEN1wG.jpg,1
1944,994,./annot_3000_hate/Egnk-d9XYAIMpue.jpg,0
1945,2114,./annot_3000_hate/EfGeCu3WkAQkXAU.jpg,0
1946,1129,./annot_2000_no_politics/EVhJd0IX0AA7xtK.jpg,1
1947,2164,./annot_3000_hate/EWx4dfwWsAAbA4v.jpg,0
1948,302,./annot_3000_hate/EV7mUcMWkAAaSKd.jpg,1
1949,1957,./annot_2000_no_politics/ERHyXKmWAAIXgLP.jpg,0
1950,1203,./annot_3000_hate/Ex91pHeU8AI4nVI.jpg,0
1951,383,./annot_3000_hate/Eo-JXV9VgAANRyY.jpg,0
1952,214,./annot_3000_hate/EP8kz-4UwAUui5j.jpg,1
1953,2824,./annot_3000_hate/EV16-GpWkAMlDqU.jpg,1
1954,1280,./annot_2000_no_politics/E0AurqjX0AE96Ay.png,0
1955,997,./annot_2000_no_politics/EuHbTgdXUAIBaXC.jpg,0
1956,1431,./annot_3000_hate/EWFJkUhUEAASIQj.jpg,0
1957,249,./annot_2000_no_politics/EyL4CmiU4AUNc_o.jpg,0
1958,1844,./annot_3000_hate/EegU5xfU4AISPY-.jpg,0
1959,1422,./annot_2000_no_politics/EzOcbQqVgAQqqJs.jpg,0
1960,118,./annot_3000_hate/EVQadXZU0AI3zz6.jpg,0
1961,881,./annot_2000_no_politics/EowCXM0U0AA7m1c.jpg,1
1962,2129,./annot_3000_hate/EfiSR71XgAAY01x.jpg,0
1963,985,./annot_3000_hate/EPyBmhNUYAAKKdn.jpg,1
1964,1021,./annot_3000_hate/EVWkCQOWAAE0i1P.png,1
1965,796,./annot_3000_hate/EQ0oMyxXsAIVIx6.jpg,0
1966,1592,./annot_3000_hate/EzWR4OLUcAcx-V6.jpg,1
1967,1639,./annot_2000_no_politics/EU3Ll_LX0AIzE6_.jpg,1
1968,501,./annot_3000_hate/EV9XZbcUwAIZwbN.jpg,0
1969,1478,./annot_2000_no_politics/EP64Mt3UUAMmH5z.jpg,1
1970,2552,./annot_3000_hate/EUfsuFiWoAAAuWQ.jpg,0
1971,1280,./annot_3000_hate/EV-AmoFUEAA-dHi.jpg,1
1972,1321,./annot_3000_hate/EVSMFe_WkAUk8ua.jpg,0
1973,2263,./annot_3000_hate/EoPhYjkUUAI2Cbo.jpg,0
1974,905,./annot_2000_no_politics/EgNiDrFXsAQ0PXX.jpg,1
1975,1107,./annot_2000_no_politics/EUkRFieXYAAOvfr.jpg,0
1976,807,./annot_3000_hate/EyweZ4gXMAE8fTS.jpg,0
1977,741,./annot_3000_hate/EWe34mjWAAAKt9A.jpg,0
1978,332,./annot_3000_hate/Efvg3XHWkAAtxWm.jpg,1
1979,677,./annot_3000_hate/EtlMtBFWQAASksz.jpg,0
1980,1205,./annot_3000_hate/EqMNs8ZW4AMKBfs.jpg,1
1981,321,./annot_2000_no_politics/EVqmEHzWkAIXEJL.png,0
1982,944,./annot_3000_hate/EpocDW-XcAEJSQB.jpg,0
1983,621,./annot_3000_hate/EWpWI7NUcAA8KZE.jpg,0
1984,339,./annot_3000_hate/EVx8d5lXkAwNfGY.jpg,0
1985,2901,./annot_3000_hate/EozeCYTXMAAy05U.jpg,0
1986,921,./annot_3000_hate/EpnSTOdXIAACUXi.jpg,0
1987,718,./annot_3000_hate/ERC-lWwU8AA3vvc.jpg,0
1988,875,./annot_2000_no_politics/EyQA8qBXMAIlNl0.jpg,0
1989,190,./annot_3000_hate/Epj_irSU0AAm6GA.jpg,0
1990,1169,./annot_3000_hate/EWOLl9QUMAAnoiY.jpg,0
1991,1060,./annot_3000_hate/EgKEEdOWAAA7dSY.jpg,0
1992,2705,./annot_3000_hate/EWaZ6FiXYAM55kE.jpg,1
1993,21,./annot_3000_hate/EQ1_aXFW4AEKNHK.jpg,1
1994,1973,./annot_3000_hate/EQ8nAwuX0AAPGgH.jpg,1
1995,484,./annot_3000_hate/EqaZ_diXEAAQBv3.png,0
1996,1343,./annot_2000_no_politics/EU4ZInxXkAYT3lW.jpg,1
1997,839,./annot_3000_hate/EfSzWx_XgAACaNd.jpg,0
1998,673,./annot_2000_no_politics/EzmVa-jVkAMroO1.jpg,0
1999,557,./annot_2000_no_politics/EWAOh5iX0AIZzA1.jpg,0
2000,2847,./annot_3000_hate/EUrvjalUUAQTu9g.png,0
2001,1795,./annot_2000_no_politics/EVHXbRTU4AIi7qr.jpg,0
2002,903,./annot_2000_no_politics/EyjnH5CVcAEanMW.jpg,0
2003,2830,./annot_3000_hate/Eew0SDHWsAAu1yk.jpg,1
2004,2520,./annot_3000_hate/EVLt_j2XsAQTsup.jpg,0
2005,1474,./annot_3000_hate/EtzlWLbXYAMfg4f.jpg,1
2006,939,./annot_3000_hate/EV6A-IiUEAAg6qW.jpg,0
2007,606,./annot_2000_no_politics/Ee9lOXdXYAI0Hzl.jpg,0
2008,65,./annot_3000_hate/EygsiGyWQAAFMab.jpg,0
2009,2718,./annot_3000_hate/ERG_lYWWsAAN6za.jpg,0
2010,2807,./annot_3000_hate/Ep6JEREWwAAJ85-.jpg,0
2011,520,./annot_3000_hate/EpIz2lVXIAYueqz.jpg,0
2012,872,./annot_3000_hate/EWQCsBvU4AAwuK5.jpg,1
2013,525,./annot_2000_no_politics/EoUf6NOXMAIJG6T.jpg,0
2014,1407,./annot_3000_hate/EWXL1BSWsAAdV0d.jpg,0
2015,1999,./annot_2000_no_politics/EVhVaSEXsAAdkKx.jpg,0
2016,501,./annot_2000_no_politics/EPypT6SWkAETCiz.jpg,0
2017,108,./annot_3000_hate/EVPjlQqU8AEuqxr.jpg,1
2018,2415,./annot_3000_hate/ERtLeI7W4AEBRx6.jpg,1
2019,612,./annot_3000_hate/EP4mPCnUEAEsqwV.jpg,1
2020,718,./annot_2000_no_politics/EoHsbfqUUAInFyQ.jpg,1
2021,2221,./annot_3000_hate/EWdWG_ZXYAgaZgn.jpg,1
2022,1011,./annot_2000_no_politics/Ez29emYUcAEQIvU.jpg,1
2023,1833,./annot_2000_no_politics/Ey2YeMdWgAI2oU-.jpg,0
2024,1890,./annot_2000_no_politics/EobIw6nWEAU-AAT.jpg,1
2025,1646,./annot_2000_no_politics/EWaIqDCWsAAPZCT.jpg,0
2026,163,./annot_2000_no_politics/EerjV4WU8AE7Ew6.jpg,0
2027,2870,./annot_3000_hate/Eui73BmXEAEubjg.jpg,0
2028,909,./annot_2000_no_politics/EWP5WndWsAgVXuz.jpg,1
2029,245,./annot_3000_hate/EWhWA5cX0AEPoS2.jpg,0
2030,1379,./annot_2000_no_politics/EU1JYLGUYAAdN1v.jpg,1
2031,1677,./annot_3000_hate/EfqeDafWkAALvRC.jpg,0
2032,2407,./annot_3000_hate/EV1puoKUcAIWC1c.jpg,0
2033,916,./annot_2000_no_politics/EgqIoajUYAMgmBU.jpg,1
2034,1859,./annot_2000_no_politics/EekF_xnVoAA8dtQ.png,0
2035,1501,./annot_2000_no_politics/EqDjL5UWMAAXpoJ.png,0
2036,166,./annot_2000_no_politics/Ex3ENYOVIAAX-b1.jpg,1
2037,821,./annot_3000_hate/EUl9TAQUYAAVUh5.jpg,0
2038,735,./annot_3000_hate/EeazMPpUEAEUlT-.jpg,0
2039,299,./annot_3000_hate/EyTzkjMWUAcAODe.jpg,0
2040,1727,./annot_3000_hate/ERmIkvPWAAEyFXV.jpg,0
2041,1143,./annot_2000_no_politics/Ef5MK83U0AAPt4t.jpg,1
2042,1442,./annot_3000_hate/EQCzdvbVUAAgA_A.jpg,1
2043,1475,./annot_2000_no_politics/EfqpE1yWAAQ8PmF.jpg,0
2044,2295,./annot_3000_hate/EU3x-XyXQAUJTYs.jpg,0
2045,1855,./annot_2000_no_politics/EzWHfA6UYAMCfyA.jpg,0
2046,1916,./annot_3000_hate/EV_2wZZU0AU40AW.jpg,0
2047,2195,./annot_3000_hate/EfzxxTEXgAIOF-N.jpg,0
2048,450,./annot_2000_no_politics/EVsoGwCU8AIDv-w.jpg,1
2049,708,./annot_2000_no_politics/EVKnuK2UUAAjfHl.jpg,1
2050,402,./annot_2000_no_politics/EejJ2k9U0AILr4w.jpg,1
2051,2962,./annot_3000_hate/EV16owGUYAAR-xo.jpg,0
2052,2797,./annot_3000_hate/EUkMixsU0AUOozF.jpg,0
2053,891,./annot_2000_no_politics/Ez0RniNWUAA0GPd.jpg,1
2054,1343,./annot_3000_hate/EWOUNJBU4AAgguE.jpg,0
2055,1330,./annot_2000_no_politics/EgRPRjNUEAMwazz.jpg,0
2056,2136,./annot_3000_hate/Et4HU8vUcAEY7y5.jpg,0
2057,1077,./annot_2000_no_politics/EfnpYhAXoAAH8Uj.jpg,0
2058,457,./annot_2000_no_politics/Efdu8bkWkAIP7io.png,0
2059,1380,./annot_3000_hate/EfN-tUdWoAIdXqf.jpg,1
2060,1223,./annot_2000_no_politics/Eu4S8SOXYAIx-Y9.png,0
2061,1072,./annot_2000_no_politics/Ef4Fqu1XoAIuqc0.jpg,0
2062,1004,./annot_3000_hate/EzPtzJXVoAg1zN-.jpg,0
2063,1649,./annot_3000_hate/EWzAQHcUEAEhH9D.jpg,1
2064,1332,./annot_2000_no_politics/Ezz3wKwVcAIooGC.jpg,0
2065,1017,./annot_2000_no_politics/EPuclkIWkAEuquU.jpg,0
2066,1995,./annot_3000_hate/EQXP_uoXUAE979n.jpg,1
2067,757,./annot_2000_no_politics/Eea1pIpU4AM8Ngu.jpg,1
2068,896,./annot_3000_hate/Eu_gVW3UcAQuY7C.jpg,0
2069,79,./annot_3000_hate/EQdNPzGUcAABbig.jpg,0
2070,1778,./annot_2000_no_politics/Ee-7X0IWsAAld33.jpg,0
2071,2004,./annot_3000_hate/EQIZKcxXYAIWYuQ.jpg,0
2072,1959,./annot_2000_no_politics/EtVtydMXIAQ88sh.jpg,0
2073,146,./annot_2000_no_politics/EgI-ZrKUEAACSCO.jpg,0
2074,745,./annot_3000_hate/EfIUPhJU0AE1Wij.jpg,0
2075,1756,./annot_2000_no_politics/EVbuOLUUcAE9TS1.jpg,0
2076,1314,./annot_2000_no_politics/EQpg8nsUcAIkLud.jpg,0
2077,80,./annot_2000_no_politics/EeZjzMKVoAATyx9.jpg,1
2078,1758,./annot_3000_hate/EgOqKS9XoAYUkZa.jpg,0
2079,2555,./annot_3000_hate/EecSs_iXYAMiqe9.jpg,0
2080,49,./annot_2000_no_politics/EymAdFsXAAAPCTI.jpg,1
2081,1598,./annot_3000_hate/EgtKD1hUMAAITRQ.jpg,0
2082,519,./annot_3000_hate/Eeg_XDeUMAArJBt.png,1
2083,1579,./annot_3000_hate/EV5Jpe7WsAEZ6GB.png,1
2084,199,./annot_3000_hate/EptKhHOWMAMaGMm.png,1
2085,1605,./annot_3000_hate/EuSC31JUUAAdOyn.jpg,0
2086,2837,./annot_3000_hate/Eu_3o3tWQAIA8ic.jpg,1
2087,1234,./annot_3000_hate/EVXm1tPWsAEDJf6.jpg,0
2088,701,./annot_2000_no_politics/EocLm1EXUAAZWEr.jpg,1
2089,1968,./annot_3000_hate/EfOq5c4UYAALXFF.jpg,1
2090,1193,./annot_3000_hate/EgsY83aXkAM5p7G.jpg,1
2091,1378,./annot_3000_hate/EgET5G0X0AQnO3T.jpg,1
2092,1821,./annot_3000_hate/EpAMT1qWMAAFwtH.png,1
2093,1141,./annot_3000_hate/EWOnL3UXQAIjelY.jpg,1
2094,2356,./annot_3000_hate/EegM-yYXsAExtlM.jpg,0
2095,1794,./annot_3000_hate/EWSlgD0WAAEaP16.jpg,0
2096,1749,./annot_2000_no_politics/EzSCJK_VIAgUVoU.jpg,0
2097,1779,./annot_3000_hate/EWkKvlnUYAMxU0h.jpg,1
2098,2277,./annot_3000_hate/Efd6npeWkAEXFWG.jpg,1
2099,470,./annot_2000_no_politics/EV60GmFXgAAJylx.jpg,0
2100,166,./annot_3000_hate/EVowDbrXsAAQ3g6.jpg,0
2101,242,./annot_2000_no_politics/EgVPobnUwAIb7pX.jpg,1
2102,1438,./annot_3000_hate/EWabrldUMAA1HD1.jpg,0
2103,1588,./annot_3000_hate/EV3HyvQX0AAj2A_.jpg,1
2104,899,./annot_2000_no_politics/EV2Eh2WVAAESJgi.png,0
2105,491,./annot_2000_no_politics/EWNsPwHXgAQhJeX.png,0
2106,2659,./annot_3000_hate/Ee8eaXaUcAASG-W.jpg,0
2107,1050,./annot_2000_no_politics/EgLz-x8XsAIax9Q.jpg,0
2108,1074,./annot_2000_no_politics/EfPd7omU0AEezib.jpg,0
2109,1057,./annot_2000_no_politics/Ee_qxjlWkAEZWHx.jpg,0
2110,1690,./annot_3000_hate/EQrqqZZW4AA7CRH.jpg,1
2111,430,./annot_2000_no_politics/EWx7d8wWkAAxslj.jpg,1
2112,776,./annot_3000_hate/EemGC6aXkAAo4qF.jpg,0
2113,176,./annot_3000_hate/EozOi8QXEAEGFmU.jpg,0
2114,27,./annot_2000_no_politics/Ef2m_ZAU8AEPOt2.jpg,0
2115,350,./annot_2000_no_politics/EgH1jIwU8AAwlcl.jpg,0
